"timestamp","mmsi","lon","lat","sog","cog","heading"
"2018-03-19 07:05:21.092","230931000","21.35998","61.274865","7.8","301.2",295
"2018-03-19 07:05:21.095","230025470","21.57175","63.081545","0.0","347.2",511
"2018-03-19 07:05:22.275","265066000","22.1434716666667","64.0443083333333","11.2","278.3",278
"2018-03-19 07:05:22.285","245237000","19.5983833333333","62.7036666666667","12.5","30.2",28
"2018-03-19 07:05:22.302","230337000","25.428065","65.00594","0.0","0.0",511
"2018-03-19 07:05:22.307","230987160","24.4066666666667","64.6666666666667","0.0","162.0",95
"2018-03-19 07:05:22.341","230111210","24.4063516666667","64.666735","0.0","270.4",511
"2018-03-19 07:05:22.427","230109450","24.5136616666667","65.6647966666667","0.0","167.0",225
"2018-03-19 07:05:23.963","246629000","22.0206666666667","63.9393333333333","10.4","52.2",52
"2018-03-19 07:05:23.97","230661000","24.1566983333333","65.7446066666667","6.8","166.9",168
"2018-03-19 07:05:23.973","230981050","25.078655","65.034395","8.5","124.8",127
"2018-03-19 07:05:23.975","304010253","21.443435","61.1265166666667","0.0","76.4",257
"2018-03-19 07:05:23.978","276776000","21.4428216666667","61.12627","0.0","68.8",353
"2018-03-19 07:05:25.481","230289000","22.8635933333333","64.50613","8.9","221.0",223
"2018-03-19 07:05:25.481","230070870","24.5144116666667","65.6651066666667","0.0","259.9",255
"2018-03-19 07:05:25.494","305188000","21.4787166666667","61.2519116666667","3.7","104.4",99
"2018-03-19 07:05:25.496","230981750","21.5716816666667","63.0809166666667","0.0","294.6",24
"2018-03-19 07:05:25.497","230068740","28.9445216666667","61.844115","0.0","346.2",176
"2018-03-19 07:05:25.5","219814000","19.957545","62.082285","14.4","15.9",15
"2018-03-19 07:05:25.501","230601000","22.8646983333333","64.506705","8.6","218.7",218
"2018-03-19 07:05:25.502","305463000","22.8742833333333","64.51232","9.5","213.2",213
"2018-03-19 07:05:25.527","230003110","24.40645","64.66635","0.0","200.5",102
"2018-03-19 07:05:25.529","235095162","22.138155","63.9821683333333","12.2","46.5",48
"2018-03-19 07:05:25.531","230011590","24.5572416666667","65.04056","0.0","218.0",352
"2018-03-19 07:05:25.533","230245000","22.3234183333333","64.090645","14.5","29.7",30
"2018-03-19 07:05:25.548","265182000","21.7364283333333","64.2067283333333","12.2","179.3",180
"2018-03-19 07:05:25.548","230110910","21.2153916666667","62.3447166666667","0.0","349.5",339
"2018-03-19 07:05:25.571","246110000","22.3306666666667","64.0963333333333","8.2","27.2",29
"2018-03-19 07:05:25.581","230071310","27.696925","62.891775","0.0","261.0",511
"2018-03-19 07:05:25.593","230251000","23.537535","64.728695","13.2","111.9",113
"2018-03-19 07:05:25.596","230109170","23.025345","63.8420316666667","0.0","169.5",511
"2018-03-19 07:05:25.599","230252000","22.9238483333333","63.9578516666667","0.0","179.1",70
"2018-03-19 07:05:25.599","230290000","24.77866","65.1242566666667","12.4","276.2",277
"2018-03-19 07:05:25.607","266232000","24.202545","65.1849166666667","10.7","90.0",89
"2018-03-19 07:05:25.611","235035113","22.946125","64.5638066666667","9.2","213.6",212
"2018-03-19 07:05:25.622","266435000","20.1784816666667","61.278485","12.5","149.6",150
"2018-03-19 07:05:25.623","245864000","20.7324566666667","61.9570683333333","12.2","28.4",28
"2018-03-19 07:05:25.625","230081290","21.4447883333333","61.1265566666667","0.0","307.8",4
"2018-03-19 07:05:27.845","230938570","21.2174766666667","62.3586283333333","0.7","29.0",197
"2018-03-19 07:05:27.846","230995660","23.0100483333333","63.8483766666667","7.5","324.8",323
"2018-03-19 07:05:27.847","230988890","23.02495","63.84195","0.0","211.9",239
"2018-03-19 07:05:27.852","230358000","21.7371816666667","64.221675","13.0","180.7",182
"2018-03-19 07:05:27.855","230013790","24.4071983333333","64.666685","0.0","42.4",191
"2018-03-19 07:05:27.862","276585000","21.47257","61.126045","0.0","329.6",244
"2018-03-19 07:05:27.885","230006760","22.68815","63.7118166666667","0.0","218.1",346
"2018-03-19 07:05:27.887","230024000","24.1565733333333","65.751405","0.0","128.0",30
"2018-03-19 07:05:27.891","230283000","21.478655","61.596645","0.0","2.0",19
"2018-03-19 07:05:27.897","230982010","21.1423516666667","63.2117866666667","0.0","269.7",511
"2018-03-19 07:05:27.903","230115340","21.4642","61.5941383333333","0.0","220.7",265
"2018-03-19 07:05:27.91","305264000","24.15783","65.752315","0.5","43.2",40
"2018-03-19 07:05:29.998","212018000","22.1059266666667","63.9715233333333","11.2","232.0",232
"2018-03-19 07:05:33.354","210230000","21.46005","61.1268833333333","0.0","315.7",99
"2018-03-19 07:05:33.362","230989410","21.4475083333333","61.1309683333333","0.0","194.9",511
"2018-03-19 07:05:35.369","244850612","21.2153266666667","62.3546583333333","0.0","107.3",13
"2018-03-19 07:05:44.14","244389000","23.0344183333333","63.8622783333333","0.0","121.0",121
"2018-03-19 07:05:44.157","212123000","19.8170433333333","62.9887666666667","12.1","206.3",209
"2018-03-19 07:05:53.262","245717000","19.8599133333333","62.2504266666667","11.0","237.9",234
"2018-03-19 07:05:56.577","636091859","24.406435","64.6599016666667","0.0","283.6",102
"2018-03-19 07:05:56.592","212409000","20.9137933333333","63.2499916666667","0.0","251.5",34
"2018-03-19 07:06:01.893","230956000","23.0393633333333","63.861385","0.0","344.6",117
"2018-03-19 07:06:03.818","209185000","25.4031066666667","65.0001333333333","0.0","204.9",110
"2018-03-19 07:06:04.914","246824000","23.0199183333333","63.8437333333333","0.0","109.0",109
"2018-03-19 07:06:07.099","266232000","24.2071933333333","65.1848333333333","11.0","93.5",92
"2018-03-19 07:06:07.114","230992660","28.877245","61.877115","0.0","0.0",511
"2018-03-19 07:06:07.127","230995660","23.00813","63.84963","8.4","326.8",326
"2018-03-19 07:06:07.143","230988890","23.02495","63.84195","0.0","209.7",239
"2018-03-19 07:06:08.816","245864000","20.7348366666667","61.959105","12.2","28.5",28
"2018-03-19 07:06:08.822","212018000","22.1024416666667","63.97025","11.1","232.5",233
"2018-03-19 07:06:08.841","230252000","22.9238516666667","63.9578533333333","0.0","5.6",70
"2018-03-19 07:06:08.858","230283000","21.4786466666667","61.5966466666667","0.0","224.4",19
"2018-03-19 07:06:08.878","230006760","22.68815","63.7118166666667","0.0","209.7",346
"2018-03-19 07:06:08.894","230358000","21.7371266666667","64.2193033333333","11.7","180.5",181
"2018-03-19 07:06:10.897","230982010","21.1423383333333","63.2117833333333","0.0","271.8",511
"2018-03-19 07:06:10.903","230282000","21.4784433333333","61.5956283333333","0.0","269.7",282
"2018-03-19 07:06:10.91","230980260","24.4159233333333","64.65941","0.0","0.0",18
"2018-03-19 07:06:10.914","230115340","21.4641783333333","61.5941116666667","0.0","190.4",264
"2018-03-19 07:06:10.919","230065310","23.693195","64.22111","0.0","334.0",319
"2018-03-19 07:06:10.924","230025470","21.5718133333333","63.0815566666667","0.0","346.7",511
"2018-03-19 07:06:10.933","230325000","28.945345","61.8438316666667","0.0","231.0",273
"2018-03-19 07:06:10.935","230931000","21.3569516666667","61.2757083333333","6.5","305.5",294
"2018-03-19 07:06:10.943","305264000","24.15794","65.7523816666667","0.4","29.2",44
"2018-03-19 07:06:10.944","245237000","19.60135","62.70615","12.5","28.9",28
"2018-03-19 07:06:12.223","305961000","24.2201","65.4361833333333","0.0","35.0",35
"2018-03-19 07:06:12.238","230052840","28.386045","61.608785","0.0","3.0",3
"2018-03-19 07:06:12.256","230987160","24.4066666666667","64.6666666666667","0.0","299.0",94
"2018-03-19 07:06:12.26","230025040","21.4488533333333","61.13223","0.0","80.0",308
"2018-03-19 07:06:12.271","230337000","25.4280666666667","65.0059416666667","0.0","0.0",511
"2018-03-19 07:06:12.273","246629000","22.0251666666667","63.9408333333333","11.2","54.3",54
"2018-03-19 07:06:12.285","230024000","24.1565816666667","65.751405","0.0","342.9",30
"2018-03-19 07:06:12.309","230111650","21.5713066666667","63.0810383333333","0.0","212.5",511
"2018-03-19 07:06:13.897","230111210","24.4063783333333","64.6667383333333","0.0","274.4",511
"2018-03-19 07:06:13.899","265182000","21.7365916666667","64.204075","12.5","179.7",181
"2018-03-19 07:06:13.906","219814000","19.9594283333333","62.085425","14.4","15.9",15
"2018-03-19 07:06:13.91","230289000","22.8603333333333","64.5045","9.2","219.4",221
"2018-03-19 07:06:13.916","276776000","21.4428316666667","61.1262766666667","0.0","68.8",351
"2018-03-19 07:06:13.919","304010253","21.4433866666667","61.126535","0.0","76.4",257
"2018-03-19 07:06:13.92","230245000","22.3270066666667","64.0934233333333","13.8","29.7",29
"2018-03-19 07:06:13.931","265066000","22.1372683333333","64.0447066666667","11.2","278.7",277
"2018-03-19 07:06:13.932","230661000","24.15754","65.7430733333333","6.8","167.8",167
"2018-03-19 07:06:15.128","230981050","25.082575","65.0332183333333","9.1","124.5",125
"2018-03-19 07:06:15.131","230070870","24.514475","65.6650866666667","0.0","334.5",255
"2018-03-19 07:06:15.135","230981750","21.5717016666667","63.080905","0.1","150.0",24
"2018-03-19 07:06:15.137","230068740","28.9445233333333","61.844115","0.0","80.7",176
"2018-03-19 07:06:15.139","246110000","22.3327266666667","64.0980083333333","8.4","30.2",31
"2018-03-19 07:06:15.159","230011590","24.5572416666667","65.04056","0.0","192.8",352
"2018-03-19 07:06:15.164","305463000","22.8712816666667","64.5103966666667","10.4","213.7",214
"2018-03-19 07:06:15.167","230601000","22.8612133333333","64.5051116666667","9.3","222.5",222
"2018-03-19 07:06:15.174","305188000","21.4804616666667","61.2517133333333","3.5","103.5",102
"2018-03-19 07:06:15.175","230941170","21.4474266666667","61.1306116666667","0.0","0.0",511
"2018-03-19 07:06:15.187","230110910","21.2153916666667","62.3447183333333","0.0","349.5",339
"2018-03-19 07:06:15.195","230071310","27.6969283333333","62.89176","0.0","267.2",511
"2018-03-19 07:06:15.206","230003110","24.40645","64.66635","0.0","194.6",102
"2018-03-19 07:06:15.207","235095162","22.142885","63.984125","12.0","46.0",48
"2018-03-19 07:06:15.21","230938570","21.2175033333333","62.3586816666667","0.1","15.5",194
"2018-03-19 07:06:15.23","235035113","22.944","64.562275","6.8","207.0",208
"2018-03-19 07:06:15.234","230290000","24.7718533333333","65.124675","12.4","281.3",282
"2018-03-19 07:06:15.241","276585000","21.4725616666667","61.126035","0.0","152.2",245
"2018-03-19 07:06:15.243","230251000","23.5441683333333","64.72755","13.2","111.6",115
"2018-03-19 07:06:15.247","266435000","20.18151","61.27598","12.5","149.2",149
"2018-03-19 07:06:15.274","230013790","24.4071983333333","64.666685","0.0","173.7",191
"2018-03-19 07:06:15.275","230109170","23.02535","63.84203","0.0","185.7",511
"2018-03-19 07:06:15.279","230081290","21.4447833333333","61.12655","0.0","254.0",4
"2018-03-19 07:06:15.287","230990040","24.51731","65.66055","0.8","224.5",48
"2018-03-19 07:06:26.057","235011600","21.4453733333333","61.1141466666667","0.0","0.1",143
"2018-03-19 07:06:28.269","244850226","21.45365","61.1270166666667","0.0","2.8",248
"2018-03-19 07:06:30.073","230938560","23.0192383333333","63.844185","0.0","331.0",511
"2018-03-19 07:06:30.11","236153000","23.03715","63.8600833333333","0.0","46.0",113
"2018-03-19 07:06:36.722","212880000","24.1511383333333","65.7554616666667","0.0","355.9",347
"2018-03-19 07:06:36.729","253377000","24.152425","65.7550383333333","0.0","335.4",75
"2018-03-19 07:06:51.787","245237000","19.6038166666667","62.7081666666667","12.6","29.9",29
"2018-03-19 07:06:53.333","230356000","21.5711666666667","63.0811666666667","0.0","62.0",27
"2018-03-19 07:06:54.818","230941170","21.4474216666667","61.1306133333333","0.0","0.0",511
"2018-03-19 07:06:54.836","245170000","21.09711","62.2258016666667","0.3","159.9",264
"2018-03-19 07:06:54.842","230070870","24.5143933333333","65.665095","0.0","322.3",255
"2018-03-19 07:06:56.561","230343000","25.4272866666667","65.0055583333333","0.0","156.2",228
"2018-03-19 07:06:56.571","230109170","23.025355","63.84203","0.0","171.2",511
"2018-03-19 07:07:00.975","230931000","21.3540533333333","61.2766383333333","6.7","314.7",302
"2018-03-19 07:07:00.993","265182000","21.736685","64.2012716666667","13.1","180.0",183
"2018-03-19 07:07:00.998","230091500","22.688685","63.7105566666667","0.0","269.7",332
"2018-03-19 07:07:01.005","230025470","21.5717816666667","63.0815233333333","0.0","347.6",511
"2018-03-19 07:07:01.015","305264000","24.1579166666667","65.7523633333333","0.0","27.5",44
"2018-03-19 07:07:02.173","230987160","24.4066666666667","64.6666666666667","0.0","9.0",94
"2018-03-19 07:07:02.184","230024000","24.1565833333333","65.7514033333333","0.0","251.8",32
"2018-03-19 07:07:02.191","305961000","24.2201","65.4361833333333","0.0","35.0",35
"2018-03-19 07:07:02.213","230337000","25.4280666666667","65.00594","0.0","0.0",511
"2018-03-19 07:07:02.213","230025040","21.4488516666667","61.13223","0.0","332.0",308
"2018-03-19 07:07:02.252","304010253","21.4433983333333","61.126545","0.0","76.4",257
"2018-03-19 07:07:02.255","230289000","22.8569933333333","64.5029116666667","10.1","223.7",223
"2018-03-19 07:07:04.159","212123000","19.8127733333333","62.9847716666667","12.2","206.1",209
"2018-03-19 07:07:04.161","230290000","24.7655366666667","65.1253733333333","12.7","286.0",287
"2018-03-19 07:07:04.168","230661000","24.1584433333333","65.7414933333333","7.2","167.0",166
"2018-03-19 07:07:04.171","246629000","22.0301666666667","63.9423333333333","11.2","52.7",52
"2018-03-19 07:07:04.173","230111210","24.4063466666667","64.666805","0.0","277.8",511
"2018-03-19 07:07:04.181","230011590","24.5572433333333","65.0405583333333","0.0","183.8",352
"2018-03-19 07:07:04.187","276776000","21.4428366666667","61.126275","0.0","68.8",349
"2018-03-19 07:07:04.196","305188000","21.4820183333333","61.251535","3.3","106.5",111
"2018-03-19 07:07:04.197","246110000","22.33507","64.0997866666667","9.2","28.9",29
"2018-03-19 07:07:04.197","230601000","22.8579666666667","64.5034183333333","10.0","221.9",222
"2018-03-19 07:07:05.174","230981750","21.5717083333333","63.080905","0.0","353.7",23
"2018-03-19 07:07:05.178","230003110","24.40645","64.66635","0.0","191.4",101
"2018-03-19 07:07:05.204","230981050","25.0868983333333","65.0319816666667","9.5","123.8",123
"2018-03-19 07:07:05.214","266435000","20.1845666666667","61.2735083333333","12.6","149.2",150
"2018-03-19 07:07:05.219","230071310","27.6969183333333","62.8917733333333","0.0","273.8",511
"2018-03-19 07:07:05.223","230068740","28.9445233333333","61.8441166666667","0.0","254.5",177
"2018-03-19 07:07:05.231","230110910","21.21539","62.3447166666667","0.0","349.5",340
"2018-03-19 07:07:05.233","235095162","22.14755","63.98602","12.1","48.1",51
"2018-03-19 07:07:05.235","305463000","22.8679616666667","64.5083483333333","10.9","217.0",218
"2018-03-19 07:07:05.238","266232000","24.2150433333333","65.1845983333333","12.3","96.3",95
"2018-03-19 07:07:07.774","230251000","23.5505616666667","64.7264266666667","13.0","112.1",114
"2018-03-19 07:07:07.777","230995660","23.0051","63.8517083333333","9.8","328.7",327
"2018-03-19 07:07:07.779","230252000","22.923855","63.9578533333333","0.0","204.1",70
"2018-03-19 07:07:07.782","230013790","24.4071983333333","64.666685","0.0","131.8",189
"2018-03-19 07:07:07.783","235035113","22.94231","64.5608666666667","7.2","208.9",209
"2018-03-19 07:07:07.785","230245000","22.3306466666667","64.0965316666667","14.3","24.0",24
"2018-03-19 07:07:07.786","230081290","21.4447816666667","61.1265533333333","0.0","33.3",5
"2018-03-19 07:07:07.791","245241000","22.69106","63.7141733333333","0.0","25.8",175
"2018-03-19 07:07:07.8","230988890","23.02495","63.84195","0.0","205.4",238
"2018-03-19 07:07:07.801","245864000","20.7382466666667","61.962045","12.3","29.0",28
"2018-03-19 07:07:07.802","230938570","21.2175016666667","62.3586816666667","0.0","121.8",195
"2018-03-19 07:07:09.379","219814000","19.96153","62.08887","14.3","16.1",15
"2018-03-19 07:07:09.38","276585000","21.4725666666667","61.1260316666667","0.0","33.1",245
"2018-03-19 07:07:09.396","230283000","21.4786483333333","61.5966533333333","0.0","308.3",19
"2018-03-19 07:07:09.399","212018000","22.0967766666667","63.9683233333333","11.4","232.1",232
"2018-03-19 07:07:09.41","230006760","22.68815","63.7118166666667","0.0","176.5",346
"2018-03-19 07:07:09.426","230358000","21.737115","64.216235","11.1","180.4",181
"2018-03-19 07:07:09.443","230982010","21.1423466666667","63.21177","0.0","272.8",511
"2018-03-19 07:07:09.458","230990040","24.5168866666667","65.66038","0.5","237.0",51
"2018-03-19 07:07:09.461","230980260","24.4159","64.6594116666667","0.0","0.0",18
"2018-03-19 07:07:09.461","230052840","28.3860366666667","61.60878","0.0","2.8",2
"2018-03-19 07:07:09.475","230115340","21.4641666666667","61.5941016666667","0.0","186.5",264
